INFO  | 04/19/2024 04:33:40 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_subnode_2024-Apr-19-16-33-40_2674320/log_exp_2674320.txt
INFO  | 04/19/2024 04:41:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0905 iteration 00006330 = -12.989679336547852, train_adj_loss = 0.00023920183593872935, train_embed_loss = -12.989972114562988, train_subnode_loss = 5.386355769587681e-05
INFO  | 04/19/2024 04:41:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0906 iteration 00006340 = -13.153986930847168, train_adj_loss = 0.00020151973876636475, train_embed_loss = -13.154245376586914, train_subnode_loss = 5.689266254194081e-05
INFO  | 04/19/2024 04:41:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0908 iteration 00006350 = -13.234246253967285, train_adj_loss = 0.0002776607288978994, train_embed_loss = -13.234585762023926, train_subnode_loss = 6.240226502995938e-05
INFO  | 04/19/2024 04:41:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0909 iteration 00006360 = -13.35279369354248, train_adj_loss = 0.0018130351090803742, train_embed_loss = -13.354753494262695, train_subnode_loss = 0.00014690867101307958
INFO  | 04/19/2024 04:41:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0910 iteration 00006370 = -13.383147239685059, train_adj_loss = 0.0007621503318659961, train_embed_loss = -13.383994102478027, train_subnode_loss = 8.519516995875165e-05
INFO  | 04/19/2024 04:41:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0912 iteration 00006380 = -13.596038818359375, train_adj_loss = 0.004413388669490814, train_embed_loss = -13.600976943969727, train_subnode_loss = 0.0005245312349870801
INFO  | 04/19/2024 04:41:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0913 iteration 00006390 = -13.522300720214844, train_adj_loss = 0.00023429153952747583, train_embed_loss = -13.522592544555664, train_subnode_loss = 5.687784141628072e-05
INFO  | 04/19/2024 04:41:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0915 iteration 00006400 = -13.264891624450684, train_adj_loss = 0.0002023749111685902, train_embed_loss = -13.265146255493164, train_subnode_loss = 5.238782614469528e-05
INFO  | 04/19/2024 04:41:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0916 iteration 00006410 = -13.141736030578613, train_adj_loss = 0.00015898948186077178, train_embed_loss = -13.141955375671387, train_subnode_loss = 5.9851685364264995e-05
INFO  | 04/19/2024 04:41:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0918 iteration 00006420 = -13.445972442626953, train_adj_loss = 0.00021224230295047164, train_embed_loss = -13.446246147155762, train_subnode_loss = 6.064337503630668e-05
INFO  | 04/19/2024 04:41:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0919 iteration 00006430 = -13.853948593139648, train_adj_loss = 0.00019987454288639128, train_embed_loss = -13.854204177856445, train_subnode_loss = 5.5598971812287346e-05
INFO  | 04/19/2024 04:41:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0920 iteration 00006440 = -13.786075592041016, train_adj_loss = 0.0006220103241503239, train_embed_loss = -13.786765098571777, train_subnode_loss = 6.766192382201552e-05
INFO  | 04/19/2024 04:41:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0922 iteration 00006450 = -13.637633323669434, train_adj_loss = 0.00024293136084452271, train_embed_loss = -13.63793659210205, train_subnode_loss = 6.025360198691487e-05
INFO  | 04/19/2024 04:41:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0923 iteration 00006460 = -13.784934997558594, train_adj_loss = 0.00025474117137491703, train_embed_loss = -13.78525447845459, train_subnode_loss = 6.4725405536592e-05
INFO  | 04/19/2024 04:41:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0925 iteration 00006470 = -13.6220703125, train_adj_loss = 0.0006040490698069334, train_embed_loss = -13.62274169921875, train_subnode_loss = 6.77069547236897e-05
INFO  | 04/19/2024 04:41:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0926 iteration 00006480 = -13.70406436920166, train_adj_loss = 0.0007444029324688017, train_embed_loss = -13.704937934875488, train_subnode_loss = 0.0001291013031732291
INFO  | 04/19/2024 04:41:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0928 iteration 00006490 = -13.328757286071777, train_adj_loss = 0.000640498474240303, train_embed_loss = -13.329492568969727, train_subnode_loss = 9.46637665037997e-05
INFO  | 04/19/2024 04:41:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0929 iteration 00006500 = -13.334726333618164, train_adj_loss = 0.0003551680420059711, train_embed_loss = -13.3351411819458, train_subnode_loss = 5.972976214252412e-05
INFO  | 04/19/2024 04:41:40 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0930 iteration 00006510 = -14.031631469726562, train_adj_loss = 0.0006744914571754634, train_embed_loss = -14.032378196716309, train_subnode_loss = 7.260007259901613e-05
INFO  | 04/19/2024 04:41:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0932 iteration 00006520 = -13.676959991455078, train_adj_loss = 0.0009158970206044614, train_embed_loss = -13.67798137664795, train_subnode_loss = 0.0001058784982888028
INFO  | 04/19/2024 04:41:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0933 iteration 00006530 = -12.84916877746582, train_adj_loss = 0.00018338870722800493, train_embed_loss = -12.849411010742188, train_subnode_loss = 5.9473026340128854e-05
INFO  | 04/19/2024 04:41:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0935 iteration 00006540 = -13.598918914794922, train_adj_loss = 0.00039870792534202337, train_embed_loss = -13.599372863769531, train_subnode_loss = 5.5677817726973444e-05
INFO  | 04/19/2024 04:41:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0936 iteration 00006550 = -12.865150451660156, train_adj_loss = 0.00035411235876381397, train_embed_loss = -12.865567207336426, train_subnode_loss = 6.31755028734915e-05
INFO  | 04/19/2024 04:41:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0938 iteration 00006560 = -13.601213455200195, train_adj_loss = 0.0003356155939400196, train_embed_loss = -13.601608276367188, train_subnode_loss = 5.8877685660263523e-05
INFO  | 04/19/2024 04:41:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0939 iteration 00006570 = -12.923929214477539, train_adj_loss = 0.001325444900430739, train_embed_loss = -12.925366401672363, train_subnode_loss = 0.00011198469292139634
INFO  | 04/19/2024 04:41:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0940 iteration 00006580 = -13.579412460327148, train_adj_loss = 0.000233365673921071, train_embed_loss = -13.579699516296387, train_subnode_loss = 5.3880434279562905e-05
INFO  | 04/19/2024 04:41:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0942 iteration 00006590 = -13.128633499145508, train_adj_loss = 0.00047204046859405935, train_embed_loss = -13.129173278808594, train_subnode_loss = 6.808336183894426e-05
INFO  | 04/19/2024 04:41:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0943 iteration 00006600 = -13.7734375, train_adj_loss = 0.0004951836890541017, train_embed_loss = -13.773996353149414, train_subnode_loss = 6.367193418554962e-05
INFO  | 04/19/2024 04:41:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0945 iteration 00006610 = -13.558172225952148, train_adj_loss = 0.0001464835077058524, train_embed_loss = -13.558372497558594, train_subnode_loss = 5.34008358954452e-05
INFO  | 04/19/2024 04:41:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0946 iteration 00006620 = -13.641023635864258, train_adj_loss = 0.00020049494924023747, train_embed_loss = -13.641278266906738, train_subnode_loss = 5.399887231760658e-05
INFO  | 04/19/2024 04:41:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0948 iteration 00006630 = -12.980833053588867, train_adj_loss = 0.0002376693009864539, train_embed_loss = -12.98112678527832, train_subnode_loss = 5.6229888286907226e-05
INFO  | 04/19/2024 04:41:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0949 iteration 00006640 = -13.74473762512207, train_adj_loss = 0.0004401986952871084, train_embed_loss = -13.7452392578125, train_subnode_loss = 6.122753984527662e-05
INFO  | 04/19/2024 04:41:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0950 iteration 00006650 = -13.767416954040527, train_adj_loss = 0.0001959533547051251, train_embed_loss = -13.767664909362793, train_subnode_loss = 5.2241040975786746e-05
INFO  | 04/19/2024 04:41:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0952 iteration 00006660 = -13.630380630493164, train_adj_loss = 0.00021808162273373455, train_embed_loss = -13.630656242370605, train_subnode_loss = 5.7650551752885804e-05
INFO  | 04/19/2024 04:41:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0953 iteration 00006670 = -13.636053085327148, train_adj_loss = 0.0003598826879169792, train_embed_loss = -13.63647174835205, train_subnode_loss = 5.870548920938745e-05
INFO  | 04/19/2024 04:41:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0955 iteration 00006680 = -13.565409660339355, train_adj_loss = 0.0002520333509892225, train_embed_loss = -13.565716743469238, train_subnode_loss = 5.49648430023808e-05
INFO  | 04/19/2024 04:41:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0956 iteration 00006690 = -13.859349250793457, train_adj_loss = 0.0002374765172135085, train_embed_loss = -13.859643936157227, train_subnode_loss = 5.7002871471922845e-05
INFO  | 04/19/2024 04:41:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0958 iteration 00006700 = -13.744561195373535, train_adj_loss = 0.0007110107690095901, train_embed_loss = -13.745346069335938, train_subnode_loss = 7.388421363430098e-05
INFO  | 04/19/2024 04:41:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0959 iteration 00006710 = -13.796813011169434, train_adj_loss = 0.00039620697498321533, train_embed_loss = -13.797270774841309, train_subnode_loss = 6.157591269584373e-05
INFO  | 04/19/2024 04:41:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0960 iteration 00006720 = -13.555105209350586, train_adj_loss = 0.00032132960041053593, train_embed_loss = -13.555480003356934, train_subnode_loss = 5.3036663302918896e-05
INFO  | 04/19/2024 04:41:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0962 iteration 00006730 = -12.926163673400879, train_adj_loss = 0.0002078852558042854, train_embed_loss = -12.92642879486084, train_subnode_loss = 5.689489989890717e-05
INFO  | 04/19/2024 04:41:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0963 iteration 00006740 = -13.173690795898438, train_adj_loss = 0.00024864537408575416, train_embed_loss = -13.174003601074219, train_subnode_loss = 6.38937926851213e-05
INFO  | 04/19/2024 04:41:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0965 iteration 00006750 = -13.814142227172852, train_adj_loss = 0.00024317509087268263, train_embed_loss = -13.814437866210938, train_subnode_loss = 5.2223080274416134e-05
INFO  | 04/19/2024 04:41:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0966 iteration 00006760 = -13.911279678344727, train_adj_loss = 0.00015427912876475602, train_embed_loss = -13.911486625671387, train_subnode_loss = 5.219191370997578e-05
INFO  | 04/19/2024 04:41:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0968 iteration 00006770 = -13.721395492553711, train_adj_loss = 0.00035793319693766534, train_embed_loss = -13.721811294555664, train_subnode_loss = 5.831109592691064e-05
INFO  | 04/19/2024 04:42:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0969 iteration 00006780 = -13.208282470703125, train_adj_loss = 0.0002348409325350076, train_embed_loss = -13.208575248718262, train_subnode_loss = 5.780898572993465e-05
INFO  | 04/19/2024 04:42:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0970 iteration 00006790 = -13.506119728088379, train_adj_loss = 0.00020048848818987608, train_embed_loss = -13.506372451782227, train_subnode_loss = 5.23362796229776e-05
INFO  | 04/19/2024 04:42:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0972 iteration 00006800 = -13.455246925354004, train_adj_loss = 0.00046291807666420937, train_embed_loss = -13.45578670501709, train_subnode_loss = 7.730314246146008e-05
INFO  | 04/19/2024 04:42:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0973 iteration 00006810 = -13.483145713806152, train_adj_loss = 0.0013893633149564266, train_embed_loss = -13.484663963317871, train_subnode_loss = 0.00012847369362134486
INFO  | 04/19/2024 04:42:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0975 iteration 00006820 = -13.487950325012207, train_adj_loss = 0.00038004748057574034, train_embed_loss = -13.488383293151855, train_subnode_loss = 5.199518636800349e-05
INFO  | 04/19/2024 04:42:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0976 iteration 00006830 = -12.911612510681152, train_adj_loss = 0.0005591021617874503, train_embed_loss = -12.91223430633545, train_subnode_loss = 6.249184662010521e-05
INFO  | 04/19/2024 04:42:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0978 iteration 00006840 = -13.672619819641113, train_adj_loss = 0.000347101129591465, train_embed_loss = -13.67302417755127, train_subnode_loss = 5.7242919865529984e-05
INFO  | 04/19/2024 04:42:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0979 iteration 00006850 = -12.699884414672852, train_adj_loss = 0.0002765395911410451, train_embed_loss = -12.700209617614746, train_subnode_loss = 4.863812500843778e-05
INFO  | 04/19/2024 04:42:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0980 iteration 00006860 = -12.938759803771973, train_adj_loss = 0.0002100187848554924, train_embed_loss = -12.939027786254883, train_subnode_loss = 5.8075780543731526e-05
INFO  | 04/19/2024 04:42:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0982 iteration 00006870 = -12.883749008178711, train_adj_loss = 0.0002399773511569947, train_embed_loss = -12.884048461914062, train_subnode_loss = 5.87406029808335e-05
INFO  | 04/19/2024 04:42:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0983 iteration 00006880 = -12.644137382507324, train_adj_loss = 0.00031305913580581546, train_embed_loss = -12.644505500793457, train_subnode_loss = 5.494878860190511e-05
INFO  | 04/19/2024 04:42:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0985 iteration 00006890 = -13.641162872314453, train_adj_loss = 0.0005257206503301859, train_embed_loss = -13.641769409179688, train_subnode_loss = 8.065243309829384e-05
INFO  | 04/19/2024 04:42:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0986 iteration 00006900 = -13.312687873840332, train_adj_loss = 0.00018052375526167452, train_embed_loss = -13.312922477722168, train_subnode_loss = 5.43163696420379e-05
INFO  | 04/19/2024 04:42:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0988 iteration 00006910 = -13.405869483947754, train_adj_loss = 0.00037997408071532845, train_embed_loss = -13.4063081741333, train_subnode_loss = 5.9232952480670065e-05
INFO  | 04/19/2024 04:42:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0989 iteration 00006920 = -13.476125717163086, train_adj_loss = 0.0038796369917690754, train_embed_loss = -13.480194091796875, train_subnode_loss = 0.00018839567201212049
INFO  | 04/19/2024 04:42:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0990 iteration 00006930 = -13.343978881835938, train_adj_loss = 0.0001921809889608994, train_embed_loss = -13.344223022460938, train_subnode_loss = 5.174628313397989e-05
INFO  | 04/19/2024 04:42:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0992 iteration 00006940 = -13.474528312683105, train_adj_loss = 0.00016176783537957817, train_embed_loss = -13.474746704101562, train_subnode_loss = 5.659283124259673e-05
INFO  | 04/19/2024 04:42:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0993 iteration 00006950 = -13.586912155151367, train_adj_loss = 0.00045503536239266396, train_embed_loss = -13.587432861328125, train_subnode_loss = 6.601300265174359e-05
INFO  | 04/19/2024 04:42:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0995 iteration 00006960 = -13.750151634216309, train_adj_loss = 0.0002453535853419453, train_embed_loss = -13.750450134277344, train_subnode_loss = 5.329061968950555e-05
INFO  | 04/19/2024 04:42:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0996 iteration 00006970 = -13.70586109161377, train_adj_loss = 0.00032642472069710493, train_embed_loss = -13.706244468688965, train_subnode_loss = 5.67628194403369e-05
INFO  | 04/19/2024 04:42:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0998 iteration 00006980 = -13.91026782989502, train_adj_loss = 0.00019189939484931529, train_embed_loss = -13.910516738891602, train_subnode_loss = 5.755447273259051e-05
INFO  | 04/19/2024 04:42:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0999 iteration 00006990 = -12.81946849822998, train_adj_loss = 0.0005170941585674882, train_embed_loss = -12.820068359375, train_subnode_loss = 8.261766924988478e-05
INFO  | 04/19/2024 04:42:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1000 iteration 00007000 = -13.644493103027344, train_adj_loss = 0.00015765606076456606, train_embed_loss = -13.644699096679688, train_subnode_loss = 4.9013218813342974e-05
INFO  | 04/19/2024 04:42:16 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 1000
INFO  | 04/19/2024 04:42:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1002 iteration 00007010 = -13.715839385986328, train_adj_loss = 0.0002288277173647657, train_embed_loss = -13.71612548828125, train_subnode_loss = 5.697376764146611e-05
INFO  | 04/19/2024 04:42:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1003 iteration 00007020 = -13.670892715454102, train_adj_loss = 0.00029679713770747185, train_embed_loss = -13.671246528625488, train_subnode_loss = 5.743276415159926e-05
INFO  | 04/19/2024 04:42:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1005 iteration 00007030 = -13.88757038116455, train_adj_loss = 0.0027983631007373333, train_embed_loss = -13.890830993652344, train_subnode_loss = 0.00046260509407147765
INFO  | 04/19/2024 04:42:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1006 iteration 00007040 = -13.555493354797363, train_adj_loss = 0.0002484936558175832, train_embed_loss = -13.555795669555664, train_subnode_loss = 5.351061190594919e-05
INFO  | 04/19/2024 04:42:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1008 iteration 00007050 = -13.941617012023926, train_adj_loss = 0.0007432824932038784, train_embed_loss = -13.942435264587402, train_subnode_loss = 7.574813207611442e-05
INFO  | 04/19/2024 04:42:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1009 iteration 00007060 = -13.749594688415527, train_adj_loss = 0.003472390817478299, train_embed_loss = -13.753291130065918, train_subnode_loss = 0.00022415461717173457
INFO  | 04/19/2024 04:42:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1010 iteration 00007070 = -13.963379859924316, train_adj_loss = 0.0002597495913505554, train_embed_loss = -13.963691711425781, train_subnode_loss = 5.231208342593163e-05
INFO  | 04/19/2024 04:42:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1012 iteration 00007080 = -13.787907600402832, train_adj_loss = 0.0004647526366170496, train_embed_loss = -13.788436889648438, train_subnode_loss = 6.50876245344989e-05
INFO  | 04/19/2024 04:42:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1013 iteration 00007090 = -13.781959533691406, train_adj_loss = 0.009995936416089535, train_embed_loss = -13.79245662689209, train_subnode_loss = 0.0005011737812310457
INFO  | 04/19/2024 04:42:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1015 iteration 00007100 = -13.68282699584961, train_adj_loss = 0.00023688323562964797, train_embed_loss = -13.683115005493164, train_subnode_loss = 5.168034476810135e-05
INFO  | 04/19/2024 04:42:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1016 iteration 00007110 = -13.417516708374023, train_adj_loss = 0.00045051309280097485, train_embed_loss = -13.418024063110352, train_subnode_loss = 5.7549277698853984e-05
INFO  | 04/19/2024 04:42:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1018 iteration 00007120 = -13.035613059997559, train_adj_loss = 0.00019664279534481466, train_embed_loss = -13.03586483001709, train_subnode_loss = 5.535419404623099e-05
INFO  | 04/19/2024 04:42:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1019 iteration 00007130 = -13.606842041015625, train_adj_loss = 0.000387380801839754, train_embed_loss = -13.607281684875488, train_subnode_loss = 5.2464940381469205e-05
INFO  | 04/19/2024 04:42:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1020 iteration 00007140 = -13.732989311218262, train_adj_loss = 0.0040008751675486565, train_embed_loss = -13.737189292907715, train_subnode_loss = 0.00019886104564648122
INFO  | 04/19/2024 04:42:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1022 iteration 00007150 = -13.828676223754883, train_adj_loss = 0.0013521881774067879, train_embed_loss = -13.830334663391113, train_subnode_loss = 0.00030597357545048
INFO  | 04/19/2024 04:42:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1023 iteration 00007160 = -13.071694374084473, train_adj_loss = 0.0005015587667003274, train_embed_loss = -13.072257041931152, train_subnode_loss = 6.098265657783486e-05
INFO  | 04/19/2024 04:42:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1025 iteration 00007170 = -13.437939643859863, train_adj_loss = 0.0001981533714570105, train_embed_loss = -13.438188552856445, train_subnode_loss = 5.0696806283667684e-05
INFO  | 04/19/2024 04:42:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1026 iteration 00007180 = -13.462583541870117, train_adj_loss = 0.00017648166976869106, train_embed_loss = -13.462814331054688, train_subnode_loss = 5.460716784000397e-05
INFO  | 04/19/2024 04:42:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1028 iteration 00007190 = -13.739615440368652, train_adj_loss = 0.0006776821101084352, train_embed_loss = -13.74036693572998, train_subnode_loss = 7.365822239080444e-05
INFO  | 04/19/2024 04:42:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1029 iteration 00007200 = -13.865684509277344, train_adj_loss = 0.0001864736550487578, train_embed_loss = -13.865923881530762, train_subnode_loss = 5.2211446018191054e-05
INFO  | 04/19/2024 04:42:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1030 iteration 00007210 = -13.560410499572754, train_adj_loss = 0.0013909981353208423, train_embed_loss = -13.561923027038574, train_subnode_loss = 0.00012118493032176048
INFO  | 04/19/2024 04:42:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1032 iteration 00007220 = -13.112821578979492, train_adj_loss = 0.00037767336471006274, train_embed_loss = -13.113255500793457, train_subnode_loss = 5.642470205202699e-05
INFO  | 04/19/2024 04:42:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1033 iteration 00007230 = -13.83888053894043, train_adj_loss = 0.000393012014683336, train_embed_loss = -13.839324951171875, train_subnode_loss = 5.1620430895127356e-05
INFO  | 04/19/2024 04:42:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1035 iteration 00007240 = -13.993687629699707, train_adj_loss = 0.0005017708172090352, train_embed_loss = -13.994264602661133, train_subnode_loss = 7.504760287702084e-05
INFO  | 04/19/2024 04:42:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1036 iteration 00007250 = -13.933113098144531, train_adj_loss = 0.0001575312635395676, train_embed_loss = -13.93332576751709, train_subnode_loss = 5.5263466492760926e-05
INFO  | 04/19/2024 04:42:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1038 iteration 00007260 = -14.104284286499023, train_adj_loss = 0.0002858622174244374, train_embed_loss = -14.10462474822998, train_subnode_loss = 5.400649024522863e-05
INFO  | 04/19/2024 04:42:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1039 iteration 00007270 = -13.530734062194824, train_adj_loss = 0.0006107446970418096, train_embed_loss = -13.531407356262207, train_subnode_loss = 6.327692972263321e-05
INFO  | 04/19/2024 04:42:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1040 iteration 00007280 = -13.430146217346191, train_adj_loss = 0.0003006885526701808, train_embed_loss = -13.430496215820312, train_subnode_loss = 4.972317037754692e-05
INFO  | 04/19/2024 04:42:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1042 iteration 00007290 = -13.529486656188965, train_adj_loss = 0.0017124193254858255, train_embed_loss = -13.531331062316895, train_subnode_loss = 0.00013164576375856996
INFO  | 04/19/2024 04:42:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1043 iteration 00007300 = -14.063152313232422, train_adj_loss = 0.00035953198675997555, train_embed_loss = -14.063575744628906, train_subnode_loss = 6.35836404399015e-05
INFO  | 04/19/2024 04:42:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1045 iteration 00007310 = -13.646560668945312, train_adj_loss = 0.0011812595184892416, train_embed_loss = -13.64786434173584, train_subnode_loss = 0.00012186937965452671
INFO  | 04/19/2024 04:42:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1046 iteration 00007320 = -13.584567070007324, train_adj_loss = 0.00017979257972911, train_embed_loss = -13.584805488586426, train_subnode_loss = 5.774591045337729e-05
INFO  | 04/19/2024 04:42:40 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1048 iteration 00007330 = -13.83682632446289, train_adj_loss = 0.0003157406463287771, train_embed_loss = -13.837201118469238, train_subnode_loss = 5.8929759688908234e-05
INFO  | 04/19/2024 04:42:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1049 iteration 00007340 = -13.948493003845215, train_adj_loss = 0.000651970156468451, train_embed_loss = -13.94922161102295, train_subnode_loss = 7.63424250180833e-05
INFO  | 04/19/2024 04:42:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1050 iteration 00007350 = -13.932162284851074, train_adj_loss = 0.00025411343085579574, train_embed_loss = -13.932464599609375, train_subnode_loss = 4.867545794695616e-05
INFO  | 04/19/2024 04:42:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1052 iteration 00007360 = -13.713176727294922, train_adj_loss = 0.0002090993948513642, train_embed_loss = -13.7134428024292, train_subnode_loss = 5.730763587052934e-05
INFO  | 04/19/2024 04:42:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1053 iteration 00007370 = -14.156272888183594, train_adj_loss = 0.00021550907695200294, train_embed_loss = -14.156546592712402, train_subnode_loss = 5.790067370980978e-05
INFO  | 04/19/2024 04:42:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1055 iteration 00007380 = -13.743573188781738, train_adj_loss = 0.0003188413684256375, train_embed_loss = -13.743945121765137, train_subnode_loss = 5.30936595168896e-05
INFO  | 04/19/2024 04:42:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1056 iteration 00007390 = -13.962220191955566, train_adj_loss = 0.0010930863209068775, train_embed_loss = -13.963432312011719, train_subnode_loss = 0.00011880068632308394
INFO  | 04/19/2024 04:42:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1058 iteration 00007400 = -13.560161590576172, train_adj_loss = 0.005260186735540628, train_embed_loss = -13.56603717803955, train_subnode_loss = 0.0006148482207208872
