INFO  | 04/19/2024 04:56:30 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_subnode_2024-Apr-19-16-56-30_2702272/log_exp_2702272.txt
INFO  | 04/19/2024 04:59:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0308 iteration 00002150 = -8.706148147583008, train_adj_loss = 0.0004119315999560058, train_embed_loss = -8.706674575805664, train_subnode_loss = 0.00011488544259918854
INFO  | 04/19/2024 04:59:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0309 iteration 00002160 = -8.300926208496094, train_adj_loss = 0.00034035241696983576, train_embed_loss = -8.30137825012207, train_subnode_loss = 0.00011205342889297754
INFO  | 04/19/2024 04:59:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0310 iteration 00002170 = -8.453473091125488, train_adj_loss = 0.00037495436845347285, train_embed_loss = -8.453961372375488, train_subnode_loss = 0.00011392880696803331
INFO  | 04/19/2024 04:59:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0312 iteration 00002180 = -7.799784183502197, train_adj_loss = 0.00035428925184533, train_embed_loss = -7.800253391265869, train_subnode_loss = 0.00011469540186226368
INFO  | 04/19/2024 04:59:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0313 iteration 00002190 = -8.461978912353516, train_adj_loss = 0.0003874019894283265, train_embed_loss = -8.462489128112793, train_subnode_loss = 0.00012268316640984267
INFO  | 04/19/2024 04:59:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0315 iteration 00002200 = -8.389333724975586, train_adj_loss = 0.0005082567222416401, train_embed_loss = -8.3899564743042, train_subnode_loss = 0.00011435371561674401
INFO  | 04/19/2024 04:59:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0316 iteration 00002210 = -8.328086853027344, train_adj_loss = 0.0002928111352957785, train_embed_loss = -8.328495979309082, train_subnode_loss = 0.00011628935317276046
INFO  | 04/19/2024 04:59:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0318 iteration 00002220 = -8.610482215881348, train_adj_loss = 0.0003872622037306428, train_embed_loss = -8.610980987548828, train_subnode_loss = 0.00011198981519555673
INFO  | 04/19/2024 04:59:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0319 iteration 00002230 = -7.981947898864746, train_adj_loss = 0.0003769301692955196, train_embed_loss = -7.982434272766113, train_subnode_loss = 0.000109724176581949
INFO  | 04/19/2024 04:59:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0320 iteration 00002240 = -8.487202644348145, train_adj_loss = 0.00035127950832247734, train_embed_loss = -8.487665176391602, train_subnode_loss = 0.00011122633441118523
INFO  | 04/19/2024 04:59:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0322 iteration 00002250 = -7.911938667297363, train_adj_loss = 0.00034363544546067715, train_embed_loss = -7.912394046783447, train_subnode_loss = 0.00011167663615196943
INFO  | 04/19/2024 04:59:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0323 iteration 00002260 = -8.54980182647705, train_adj_loss = 0.0004634212818928063, train_embed_loss = -8.550384521484375, train_subnode_loss = 0.0001191886403830722
INFO  | 04/19/2024 04:59:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0325 iteration 00002270 = -8.561640739440918, train_adj_loss = 0.00031501977355219424, train_embed_loss = -8.562064170837402, train_subnode_loss = 0.00010917508188867941
INFO  | 04/19/2024 04:59:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0326 iteration 00002280 = -8.476625442504883, train_adj_loss = 0.00034527297248132527, train_embed_loss = -8.477083206176758, train_subnode_loss = 0.00011254310084041208
INFO  | 04/19/2024 04:59:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0328 iteration 00002290 = -8.790722846984863, train_adj_loss = 0.0003856382390949875, train_embed_loss = -8.791216850280762, train_subnode_loss = 0.00010826721700141206
INFO  | 04/19/2024 04:59:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0329 iteration 00002300 = -8.264509201049805, train_adj_loss = 0.0003205754910595715, train_embed_loss = -8.264935493469238, train_subnode_loss = 0.0001054876993293874
INFO  | 04/19/2024 04:59:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0330 iteration 00002310 = -8.751303672790527, train_adj_loss = 0.00034827811759896576, train_embed_loss = -8.75175952911377, train_subnode_loss = 0.00010741871665231884
INFO  | 04/19/2024 04:59:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0332 iteration 00002320 = -8.791160583496094, train_adj_loss = 0.0003582071221899241, train_embed_loss = -8.791626930236816, train_subnode_loss = 0.00010744657629402354
INFO  | 04/19/2024 04:59:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0333 iteration 00002330 = -5.666538715362549, train_adj_loss = 0.00043107825331389904, train_embed_loss = -5.667084217071533, train_subnode_loss = 0.00011446695134509355
INFO  | 04/19/2024 04:59:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0335 iteration 00002340 = -7.7969489097595215, train_adj_loss = 0.00037634847103618085, train_embed_loss = -7.797433376312256, train_subnode_loss = 0.00010813635162776336
INFO  | 04/19/2024 04:59:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0336 iteration 00002350 = -8.330387115478516, train_adj_loss = 0.00025638012448325753, train_embed_loss = -8.3307523727417, train_subnode_loss = 0.00010870116966543719
INFO  | 04/19/2024 04:59:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0338 iteration 00002360 = -8.683538436889648, train_adj_loss = 0.00036806653952226043, train_embed_loss = -8.68401050567627, train_subnode_loss = 0.00010429596295580268
INFO  | 04/19/2024 04:59:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0339 iteration 00002370 = -8.36913013458252, train_adj_loss = 0.0003262444515712559, train_embed_loss = -8.369559288024902, train_subnode_loss = 0.00010307587217539549
INFO  | 04/19/2024 04:59:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0340 iteration 00002380 = -8.785468101501465, train_adj_loss = 0.0003147470997646451, train_embed_loss = -8.78588581085205, train_subnode_loss = 0.00010338184802094474
INFO  | 04/19/2024 04:59:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0342 iteration 00002390 = -8.913979530334473, train_adj_loss = 0.000298862811177969, train_embed_loss = -8.914381980895996, train_subnode_loss = 0.00010352324898121879
INFO  | 04/19/2024 04:59:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0343 iteration 00002400 = -8.844347953796387, train_adj_loss = 0.0003294119378551841, train_embed_loss = -8.844786643981934, train_subnode_loss = 0.00010926902905339375
INFO  | 04/19/2024 04:59:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0345 iteration 00002410 = -8.74770736694336, train_adj_loss = 0.0002934486255981028, train_embed_loss = -8.748103141784668, train_subnode_loss = 0.00010188503074459732
INFO  | 04/19/2024 04:59:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0346 iteration 00002420 = -8.692315101623535, train_adj_loss = 0.00027778910589404404, train_embed_loss = -8.692697525024414, train_subnode_loss = 0.00010443107021274045
INFO  | 04/19/2024 04:59:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0348 iteration 00002430 = -9.036283493041992, train_adj_loss = 0.0003566574596334249, train_embed_loss = -9.03674030303955, train_subnode_loss = 0.0001003038851195015
INFO  | 04/19/2024 04:59:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0349 iteration 00002440 = -8.631185531616211, train_adj_loss = 0.0002982323640026152, train_embed_loss = -8.63158130645752, train_subnode_loss = 9.755176870385185e-05
INFO  | 04/19/2024 04:59:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0350 iteration 00002450 = -8.984831809997559, train_adj_loss = 0.00031505984952673316, train_embed_loss = -8.985245704650879, train_subnode_loss = 9.957463771570474e-05
INFO  | 04/19/2024 04:59:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0352 iteration 00002460 = -9.09285831451416, train_adj_loss = 0.00031327386386692524, train_embed_loss = -9.093270301818848, train_subnode_loss = 9.944516204996035e-05
INFO  | 04/19/2024 04:59:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0353 iteration 00002470 = -8.99782657623291, train_adj_loss = 0.0003462186432443559, train_embed_loss = -8.998278617858887, train_subnode_loss = 0.00010540061339270324
INFO  | 04/19/2024 04:59:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0355 iteration 00002480 = -8.888021469116211, train_adj_loss = 0.0003104953793808818, train_embed_loss = -8.888431549072266, train_subnode_loss = 9.882466110866517e-05
INFO  | 04/19/2024 04:59:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0356 iteration 00002490 = -8.819574356079102, train_adj_loss = 0.00029742156038992107, train_embed_loss = -8.819973945617676, train_subnode_loss = 0.00010156806092709303
INFO  | 04/19/2024 04:59:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0358 iteration 00002500 = -9.15265941619873, train_adj_loss = 0.00037998222978785634, train_embed_loss = -9.153136253356934, train_subnode_loss = 9.76070950855501e-05
INFO  | 04/19/2024 04:59:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0359 iteration 00002510 = -8.732125282287598, train_adj_loss = 0.0003164163790643215, train_embed_loss = -8.732537269592285, train_subnode_loss = 9.514772682450712e-05
INFO  | 04/19/2024 04:59:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0360 iteration 00002520 = -9.083415031433105, train_adj_loss = 0.0003301113029010594, train_embed_loss = -9.083842277526855, train_subnode_loss = 9.774808859219775e-05
INFO  | 04/19/2024 04:59:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0362 iteration 00002530 = -9.192026138305664, train_adj_loss = 0.0003326998557895422, train_embed_loss = -9.192456245422363, train_subnode_loss = 9.740654786583036e-05
INFO  | 04/19/2024 04:59:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0363 iteration 00002540 = -9.097369194030762, train_adj_loss = 0.00036557670682668686, train_embed_loss = -9.097837448120117, train_subnode_loss = 0.00010333672253182158
INFO  | 04/19/2024 04:59:40 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0365 iteration 00002550 = -8.988421440124512, train_adj_loss = 0.0003285426355432719, train_embed_loss = -8.988847732543945, train_subnode_loss = 9.68795720837079e-05
INFO  | 04/19/2024 04:59:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0366 iteration 00002560 = -8.918805122375488, train_adj_loss = 0.0003147917741443962, train_embed_loss = -8.919219017028809, train_subnode_loss = 9.946610225597396e-05
INFO  | 04/19/2024 04:59:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0368 iteration 00002570 = -9.253931045532227, train_adj_loss = 0.00038645381573587656, train_embed_loss = -9.254412651062012, train_subnode_loss = 9.535627759760246e-05
INFO  | 04/19/2024 04:59:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0369 iteration 00002580 = -8.830738067626953, train_adj_loss = 0.0003186628455296159, train_embed_loss = -8.831149101257324, train_subnode_loss = 9.296374628320336e-05
INFO  | 04/19/2024 04:59:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0370 iteration 00002590 = -9.186103820800781, train_adj_loss = 0.0003344468423165381, train_embed_loss = -9.18653392791748, train_subnode_loss = 9.582441271049902e-05
INFO  | 04/19/2024 04:59:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0372 iteration 00002600 = -9.296602249145508, train_adj_loss = 0.00033145849010907114, train_embed_loss = -9.297029495239258, train_subnode_loss = 9.521942411083728e-05
INFO  | 04/19/2024 04:59:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0373 iteration 00002610 = -9.201883316040039, train_adj_loss = 0.000365542306099087, train_embed_loss = -9.202349662780762, train_subnode_loss = 0.00010109423601534218
INFO  | 04/19/2024 04:59:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0375 iteration 00002620 = -9.093484878540039, train_adj_loss = 0.0003326475853100419, train_embed_loss = -9.093913078308105, train_subnode_loss = 9.504079935140908e-05
INFO  | 04/19/2024 04:59:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0376 iteration 00002630 = -9.024372100830078, train_adj_loss = 0.0003152894205413759, train_embed_loss = -9.024785041809082, train_subnode_loss = 9.752182813826948e-05
INFO  | 04/19/2024 04:59:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0378 iteration 00002640 = -9.360771179199219, train_adj_loss = 0.0003934419946745038, train_embed_loss = -9.361258506774902, train_subnode_loss = 9.330007742391899e-05
INFO  | 04/19/2024 04:59:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0379 iteration 00002650 = -8.936033248901367, train_adj_loss = 0.0003287798317614943, train_embed_loss = -8.936452865600586, train_subnode_loss = 9.097501606447622e-05
INFO  | 04/19/2024 04:59:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0380 iteration 00002660 = -9.295343399047852, train_adj_loss = 0.0003363006981089711, train_embed_loss = -9.295774459838867, train_subnode_loss = 9.402744035469368e-05
INFO  | 04/19/2024 04:59:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0382 iteration 00002670 = -9.405906677246094, train_adj_loss = 0.0003485287306830287, train_embed_loss = -9.40634822845459, train_subnode_loss = 9.327830048277974e-05
INFO  | 04/19/2024 04:59:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0383 iteration 00002680 = -9.312722206115723, train_adj_loss = 0.000383509584935382, train_embed_loss = -9.313204765319824, train_subnode_loss = 9.908231004374102e-05
INFO  | 04/19/2024 04:59:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0385 iteration 00002690 = -9.204483985900879, train_adj_loss = 0.00034569448325783014, train_embed_loss = -9.204922676086426, train_subnode_loss = 9.32517068576999e-05
INFO  | 04/19/2024 04:59:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0386 iteration 00002700 = -9.135615348815918, train_adj_loss = 0.00032885855762287974, train_embed_loss = -9.136039733886719, train_subnode_loss = 9.558004967402667e-05
INFO  | 04/19/2024 04:59:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0388 iteration 00002710 = -9.475335121154785, train_adj_loss = 0.0004085863474756479, train_embed_loss = -9.475834846496582, train_subnode_loss = 9.13134790607728e-05
INFO  | 04/19/2024 04:59:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0389 iteration 00002720 = -9.044118881225586, train_adj_loss = 0.00034719138056971133, train_embed_loss = -9.044554710388184, train_subnode_loss = 8.907161100069061e-05
INFO  | 04/19/2024 04:59:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0390 iteration 00002730 = -7.568385601043701, train_adj_loss = 0.00039252478745765984, train_embed_loss = -7.568870544433594, train_subnode_loss = 9.233444143319502e-05
INFO  | 04/19/2024 04:59:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0392 iteration 00002740 = -8.876418113708496, train_adj_loss = 0.00040066856308840215, train_embed_loss = -8.876910209655762, train_subnode_loss = 9.118329762713984e-05
INFO  | 04/19/2024 04:59:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0393 iteration 00002750 = -9.18524169921875, train_adj_loss = 0.000350180605892092, train_embed_loss = -9.185687065124512, train_subnode_loss = 9.552841220283881e-05
INFO  | 04/19/2024 04:59:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0395 iteration 00002760 = -9.15463924407959, train_adj_loss = 0.00034387136111035943, train_embed_loss = -9.155073165893555, train_subnode_loss = 8.99077276699245e-05
INFO  | 04/19/2024 04:59:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0396 iteration 00002770 = -9.175878524780273, train_adj_loss = 0.0003461106098257005, train_embed_loss = -9.17631721496582, train_subnode_loss = 9.231084550265223e-05
INFO  | 04/19/2024 04:59:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0398 iteration 00002780 = -9.517993927001953, train_adj_loss = 0.00037355447420850396, train_embed_loss = -9.518455505371094, train_subnode_loss = 8.802225784165785e-05
INFO  | 04/19/2024 04:59:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0399 iteration 00002790 = -9.098626136779785, train_adj_loss = 0.00031431036768481135, train_embed_loss = -9.099026679992676, train_subnode_loss = 8.600819273851812e-05
INFO  | 04/19/2024 04:59:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0400 iteration 00002800 = -9.476051330566406, train_adj_loss = 0.00032977713271975517, train_embed_loss = -9.476469993591309, train_subnode_loss = 8.880821405909956e-05
INFO  | 04/19/2024 04:59:58 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 0400
INFO  | 04/19/2024 04:59:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0402 iteration 00002810 = -9.584870338439941, train_adj_loss = 0.00033640756737440825, train_embed_loss = -9.585295677185059, train_subnode_loss = 8.831528248265386e-05
INFO  | 04/19/2024 05:00:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0403 iteration 00002820 = -9.482501029968262, train_adj_loss = 0.00036373731563799083, train_embed_loss = -9.48295783996582, train_subnode_loss = 9.376754314871505e-05
INFO  | 04/19/2024 05:00:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0405 iteration 00002830 = -8.725360870361328, train_adj_loss = 0.0003323539567645639, train_embed_loss = -8.725781440734863, train_subnode_loss = 8.847943536238745e-05
ERROR | 04/19/2024 05:00:01 PM | File run_exp.py           | Line 26    | Traceback (most recent call last):
  File "/home/hiwi-1/Documents/GRAN_Embedded/run_exp.py", line 22, in main
    runner.train()
  File "/home/hiwi-1/Documents/GRAN_Embedded/runner/gran_runner.py", line 381, in train
    train_loss.backward()
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/_tensor.py", line 396, in backward
    torch.autograd.backward(self, gradient, retain_graph, create_graph, inputs=inputs)
  File "/home/hiwi-1/.local/lib/python3.10/site-packages/torch/autograd/__init__.py", line 173, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt

