INFO  | 04/22/2024 05:56:09 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_grid_small_2024-Apr-22-17-56-09_3833934/log_exp_3833934.txt
INFO  | 04/22/2024 05:56:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0061 iteration 00002420 = 0.0010472791036590934, train_adj_loss = 0.0010472791036590934, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0061 iteration 00002430 = 0.0030497731640934944, train_adj_loss = 0.0030497731640934944, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0061 iteration 00002440 = 0.0049060950987041, train_adj_loss = 0.0049060950987041, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0062 iteration 00002450 = 0.004237544722855091, train_adj_loss = 0.004237544722855091, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0062 iteration 00002460 = 0.0012532721739262342, train_adj_loss = 0.0012532721739262342, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0062 iteration 00002470 = 0.004736476577818394, train_adj_loss = 0.004736476577818394, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0062 iteration 00002480 = 0.0017800829373300076, train_adj_loss = 0.0017800829373300076, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0063 iteration 00002490 = 0.0014774501323699951, train_adj_loss = 0.0014774501323699951, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:56:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0063 iteration 00002500 = 0.0004445840313564986, train_adj_loss = 0.0004445840313564986, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0063 iteration 00002510 = 0.00044037384213879704, train_adj_loss = 0.00044037384213879704, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0063 iteration 00002520 = 9.943166514858603e-05, train_adj_loss = 9.943166514858603e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0064 iteration 00002530 = 0.0018624135991558433, train_adj_loss = 0.0018624135991558433, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0064 iteration 00002540 = 0.0006333229830488563, train_adj_loss = 0.0006333229830488563, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0064 iteration 00002550 = 0.0018041768344119191, train_adj_loss = 0.0018041768344119191, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0064 iteration 00002560 = 0.0002204274060204625, train_adj_loss = 0.0002204274060204625, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0065 iteration 00002570 = 0.0007611819892190397, train_adj_loss = 0.0007611819892190397, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0065 iteration 00002580 = 0.0008400540100410581, train_adj_loss = 0.0008400540100410581, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0065 iteration 00002590 = 0.00029549188911914825, train_adj_loss = 0.00029549188911914825, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0065 iteration 00002600 = 0.00012918267748318613, train_adj_loss = 0.00012918267748318613, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0066 iteration 00002610 = 0.00046753117931075394, train_adj_loss = 0.00046753117931075394, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0066 iteration 00002620 = 6.194230081746355e-05, train_adj_loss = 6.194230081746355e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0066 iteration 00002630 = 0.0001102829774026759, train_adj_loss = 0.0001102829774026759, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0066 iteration 00002640 = 0.00042402080725878477, train_adj_loss = 0.00042402080725878477, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0067 iteration 00002650 = 0.0002988898486364633, train_adj_loss = 0.0002988898486364633, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0067 iteration 00002660 = 0.0003596544556785375, train_adj_loss = 0.0003596544556785375, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0067 iteration 00002670 = 4.480612915358506e-05, train_adj_loss = 4.480612915358506e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0067 iteration 00002680 = 0.0007564249099232256, train_adj_loss = 0.0007564249099232256, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0068 iteration 00002690 = 1.829528991947882e-05, train_adj_loss = 1.829528991947882e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0068 iteration 00002700 = 7.695340900681913e-05, train_adj_loss = 7.695340900681913e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0068 iteration 00002710 = 0.0006025292677804828, train_adj_loss = 0.0006025292677804828, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0068 iteration 00002720 = 0.0008398584905080497, train_adj_loss = 0.0008398584905080497, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0069 iteration 00002730 = 0.00026616660761646926, train_adj_loss = 0.00026616660761646926, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0069 iteration 00002740 = 0.0008101718849502504, train_adj_loss = 0.0008101718849502504, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0069 iteration 00002750 = 0.00022735910897608846, train_adj_loss = 0.00022735910897608846, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0069 iteration 00002760 = 4.658698890125379e-05, train_adj_loss = 4.658698890125379e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0070 iteration 00002770 = 0.00012003465235466138, train_adj_loss = 0.00012003465235466138, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0070 iteration 00002780 = 7.506427937187254e-05, train_adj_loss = 7.506427937187254e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0070 iteration 00002790 = 0.00018018882838077843, train_adj_loss = 0.00018018882838077843, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0070 iteration 00002800 = 2.430292261124123e-05, train_adj_loss = 2.430292261124123e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0071 iteration 00002810 = 8.601396984886378e-05, train_adj_loss = 8.601396984886378e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0071 iteration 00002820 = 0.0005437202053144574, train_adj_loss = 0.0005437202053144574, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0071 iteration 00002830 = 0.00014129797636996955, train_adj_loss = 0.00014129797636996955, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0071 iteration 00002840 = 0.00010280825517838821, train_adj_loss = 0.00010280825517838821, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0072 iteration 00002850 = 0.0006036570412106812, train_adj_loss = 0.0006036570412106812, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0072 iteration 00002860 = 0.00010851804108824581, train_adj_loss = 0.00010851804108824581, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0072 iteration 00002870 = 1.8835067749023438e-05, train_adj_loss = 1.8835067749023438e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0072 iteration 00002880 = 5.1721603085752577e-05, train_adj_loss = 5.1721603085752577e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0073 iteration 00002890 = 0.0003447728231549263, train_adj_loss = 0.0003447728231549263, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0073 iteration 00002900 = 0.00028090219711884856, train_adj_loss = 0.00028090219711884856, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0073 iteration 00002910 = 0.00011302161146886647, train_adj_loss = 0.00011302161146886647, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0073 iteration 00002920 = 3.210219074389897e-05, train_adj_loss = 3.210219074389897e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0074 iteration 00002930 = 6.549853424075991e-05, train_adj_loss = 6.549853424075991e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0074 iteration 00002940 = 1.8110195014742203e-05, train_adj_loss = 1.8110195014742203e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0074 iteration 00002950 = 4.626564623322338e-05, train_adj_loss = 4.626564623322338e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0074 iteration 00002960 = 2.9823106160620227e-05, train_adj_loss = 2.9823106160620227e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0075 iteration 00002970 = 2.1144454876775853e-05, train_adj_loss = 2.1144454876775853e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0075 iteration 00002980 = 2.091488931910135e-05, train_adj_loss = 2.091488931910135e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0075 iteration 00002990 = 3.6194524000165984e-05, train_adj_loss = 3.6194524000165984e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0075 iteration 00003000 = 8.854201587382704e-05, train_adj_loss = 8.854201587382704e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0076 iteration 00003010 = 0.0001753288524923846, train_adj_loss = 0.0001753288524923846, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0076 iteration 00003020 = 1.2005838470940944e-05, train_adj_loss = 1.2005838470940944e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0076 iteration 00003030 = 4.609596362570301e-05, train_adj_loss = 4.609596362570301e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0076 iteration 00003040 = 0.00022742136206943542, train_adj_loss = 0.00022742136206943542, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0077 iteration 00003050 = 0.00022333170636557043, train_adj_loss = 0.00022333170636557043, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0077 iteration 00003060 = 5.397882705437951e-05, train_adj_loss = 5.397882705437951e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0077 iteration 00003070 = 2.5177338102366775e-05, train_adj_loss = 2.5177338102366775e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0077 iteration 00003080 = 3.922835094272159e-05, train_adj_loss = 3.922835094272159e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0078 iteration 00003090 = 0.00030654450529254973, train_adj_loss = 0.00030654450529254973, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0078 iteration 00003100 = 0.00015726413403172046, train_adj_loss = 0.00015726413403172046, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0078 iteration 00003110 = 2.0788937035831623e-05, train_adj_loss = 2.0788937035831623e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0078 iteration 00003120 = 6.97383438819088e-05, train_adj_loss = 6.97383438819088e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0079 iteration 00003130 = 1.778133628249634e-05, train_adj_loss = 1.778133628249634e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0079 iteration 00003140 = 4.424535291036591e-05, train_adj_loss = 4.424535291036591e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0079 iteration 00003150 = 2.768873491731938e-05, train_adj_loss = 2.768873491731938e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0079 iteration 00003160 = 1.240786696143914e-05, train_adj_loss = 1.240786696143914e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0080 iteration 00003170 = 4.600694228429347e-05, train_adj_loss = 4.600694228429347e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0080 iteration 00003180 = 9.916783164953813e-05, train_adj_loss = 9.916783164953813e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0080 iteration 00003190 = 8.840224472805858e-05, train_adj_loss = 8.840224472805858e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0080 iteration 00003200 = 0.00011541669664438814, train_adj_loss = 0.00011541669664438814, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0081 iteration 00003210 = 5.562529622693546e-05, train_adj_loss = 5.562529622693546e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0081 iteration 00003220 = 0.00016477495955768973, train_adj_loss = 0.00016477495955768973, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0081 iteration 00003230 = 0.00021908411872573197, train_adj_loss = 0.00021908411872573197, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0081 iteration 00003240 = 1.075993259291863e-05, train_adj_loss = 1.075993259291863e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0082 iteration 00003250 = 1.528913162474055e-05, train_adj_loss = 1.528913162474055e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0082 iteration 00003260 = 0.00033364654518663883, train_adj_loss = 0.00033364654518663883, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0082 iteration 00003270 = 0.00016509041597601026, train_adj_loss = 0.00016509041597601026, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0082 iteration 00003280 = 5.1021575927734375e-05, train_adj_loss = 5.1021575927734375e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0083 iteration 00003290 = 6.985352229094133e-05, train_adj_loss = 6.985352229094133e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0083 iteration 00003300 = 1.031861211231444e-05, train_adj_loss = 1.031861211231444e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0083 iteration 00003310 = 0.00010860814654733986, train_adj_loss = 0.00010860814654733986, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0083 iteration 00003320 = 2.987234438478481e-05, train_adj_loss = 2.987234438478481e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0084 iteration 00003330 = 3.392683720448986e-05, train_adj_loss = 3.392683720448986e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0084 iteration 00003340 = 3.059126538573764e-05, train_adj_loss = 3.059126538573764e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0084 iteration 00003350 = 4.959689613315277e-05, train_adj_loss = 4.959689613315277e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0084 iteration 00003360 = 5.7080575061263517e-05, train_adj_loss = 5.7080575061263517e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0085 iteration 00003370 = 3.272294998168945e-05, train_adj_loss = 3.272294998168945e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0085 iteration 00003380 = 0.00023278387379832566, train_adj_loss = 0.00023278387379832566, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0085 iteration 00003390 = 7.243062282213941e-05, train_adj_loss = 7.243062282213941e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0085 iteration 00003400 = 1.3057064279564656e-05, train_adj_loss = 1.3057064279564656e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0086 iteration 00003410 = 1.3489723642123863e-05, train_adj_loss = 1.3489723642123863e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0086 iteration 00003420 = 2.218555164290592e-05, train_adj_loss = 2.218555164290592e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0086 iteration 00003430 = 3.357788227731362e-05, train_adj_loss = 3.357788227731362e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0086 iteration 00003440 = 3.1444127671420574e-05, train_adj_loss = 3.1444127671420574e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0087 iteration 00003450 = 1.1675632777041756e-05, train_adj_loss = 1.1675632777041756e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0087 iteration 00003460 = 1.2966719623364042e-05, train_adj_loss = 1.2966719623364042e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0087 iteration 00003470 = 1.0859291251108516e-05, train_adj_loss = 1.0859291251108516e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0087 iteration 00003480 = 2.9128412279533222e-05, train_adj_loss = 2.9128412279533222e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0088 iteration 00003490 = 0.00012244800745975226, train_adj_loss = 0.00012244800745975226, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0088 iteration 00003500 = 1.2088031326129567e-05, train_adj_loss = 1.2088031326129567e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0088 iteration 00003510 = 8.113347575999796e-06, train_adj_loss = 8.113347575999796e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0088 iteration 00003520 = 0.00014029283192940056, train_adj_loss = 0.00014029283192940056, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0089 iteration 00003530 = 2.3578440959681757e-05, train_adj_loss = 2.3578440959681757e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0089 iteration 00003540 = 3.246068808948621e-05, train_adj_loss = 3.246068808948621e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0089 iteration 00003550 = 3.19057799060829e-05, train_adj_loss = 3.19057799060829e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0089 iteration 00003560 = 3.10109717247542e-05, train_adj_loss = 3.10109717247542e-05, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0090 iteration 00003570 = 9.283684448746499e-06, train_adj_loss = 9.283684448746499e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0090 iteration 00003580 = 7.770611773594283e-06, train_adj_loss = 7.770611773594283e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0090 iteration 00003590 = 9.783831956156064e-06, train_adj_loss = 9.783831956156064e-06, train_embed_loss = 0, train_subnode_loss = 0
INFO  | 04/22/2024 05:57:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0090 iteration 00003600 = 2.7138654331793077e-05, train_adj_loss = 2.7138654331793077e-05, train_embed_loss = 0, train_subnode_loss = 0
