INFO  | 04/23/2024 03:20:33 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_grid_embed_2024-Apr-23-15-20-33_414930/log_exp_414930.txt
INFO  | 04/23/2024 03:27:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1086 iteration 00007600 = -12.32645034790039, train_adj_loss = 0.0026652789674699306, train_embed_loss = -12.329115867614746, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1088 iteration 00007610 = -12.376836776733398, train_adj_loss = 0.0014391615986824036, train_embed_loss = -12.378275871276855, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1089 iteration 00007620 = -12.305462837219238, train_adj_loss = 0.003105838317424059, train_embed_loss = -12.308568954467773, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1090 iteration 00007630 = -12.335129737854004, train_adj_loss = 0.0032970006577670574, train_embed_loss = -12.33842658996582, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1092 iteration 00007640 = -12.507966041564941, train_adj_loss = 0.0014694901183247566, train_embed_loss = -12.509435653686523, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1093 iteration 00007650 = -12.373736381530762, train_adj_loss = 0.0027020969428122044, train_embed_loss = -12.37643814086914, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1095 iteration 00007660 = -12.238825798034668, train_adj_loss = 0.0012987595982849598, train_embed_loss = -12.240124702453613, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1096 iteration 00007670 = -12.250112533569336, train_adj_loss = 0.0035954583436250687, train_embed_loss = -12.253707885742188, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1098 iteration 00007680 = -12.324711799621582, train_adj_loss = 0.0025994624011218548, train_embed_loss = -12.327311515808105, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1099 iteration 00007690 = -12.253125190734863, train_adj_loss = 0.007580147590488195, train_embed_loss = -12.26070499420166, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1100 iteration 00007700 = -12.50786304473877, train_adj_loss = 0.0018210439011454582, train_embed_loss = -12.509684562683105, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1102 iteration 00007710 = -12.376935005187988, train_adj_loss = 0.007264949847012758, train_embed_loss = -12.384200096130371, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1103 iteration 00007720 = -12.158012390136719, train_adj_loss = 0.002016798360273242, train_embed_loss = -12.160029411315918, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1105 iteration 00007730 = -12.055864334106445, train_adj_loss = 0.002359876874834299, train_embed_loss = -12.05822467803955, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1106 iteration 00007740 = -12.262473106384277, train_adj_loss = 0.008197639137506485, train_embed_loss = -12.270670890808105, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:40 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1108 iteration 00007750 = -11.808639526367188, train_adj_loss = 0.0033296174369752407, train_embed_loss = -11.811968803405762, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1109 iteration 00007760 = -12.089478492736816, train_adj_loss = 0.0026333844289183617, train_embed_loss = -12.092111587524414, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1110 iteration 00007770 = -11.76126480102539, train_adj_loss = 0.0018769787857308984, train_embed_loss = -11.763141632080078, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1112 iteration 00007780 = -12.435028076171875, train_adj_loss = 0.004181978292763233, train_embed_loss = -12.439209938049316, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1113 iteration 00007790 = -12.346231460571289, train_adj_loss = 0.003775005228817463, train_embed_loss = -12.350006103515625, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1115 iteration 00007800 = -11.947686195373535, train_adj_loss = 0.005191907286643982, train_embed_loss = -11.95287799835205, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1116 iteration 00007810 = -12.254076957702637, train_adj_loss = 0.005863145925104618, train_embed_loss = -12.259940147399902, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1118 iteration 00007820 = -12.329944610595703, train_adj_loss = 0.001890919404104352, train_embed_loss = -12.331835746765137, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1119 iteration 00007830 = -12.478565216064453, train_adj_loss = 0.0029425090178847313, train_embed_loss = -12.481507301330566, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1120 iteration 00007840 = -12.372529983520508, train_adj_loss = 0.0029619354754686356, train_embed_loss = -12.375492095947266, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1122 iteration 00007850 = -11.97470760345459, train_adj_loss = 0.002319551073014736, train_embed_loss = -11.97702693939209, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1123 iteration 00007860 = -12.049201965332031, train_adj_loss = 0.004191765561699867, train_embed_loss = -12.053393363952637, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1125 iteration 00007870 = -12.300216674804688, train_adj_loss = 0.0011670645326375961, train_embed_loss = -12.301383972167969, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1126 iteration 00007880 = -12.337960243225098, train_adj_loss = 0.0030307515989989042, train_embed_loss = -12.340991020202637, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1128 iteration 00007890 = -12.504026412963867, train_adj_loss = 0.002322005107998848, train_embed_loss = -12.506348609924316, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1129 iteration 00007900 = -12.376932144165039, train_adj_loss = 0.0026903615798801184, train_embed_loss = -12.379622459411621, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1130 iteration 00007910 = -12.408876419067383, train_adj_loss = 0.0038607546593993902, train_embed_loss = -12.412736892700195, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1132 iteration 00007920 = -12.335461616516113, train_adj_loss = 0.0024189313407987356, train_embed_loss = -12.33788013458252, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1133 iteration 00007930 = -12.409383773803711, train_adj_loss = 0.002525921678170562, train_embed_loss = -12.411910057067871, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1135 iteration 00007940 = -12.49781322479248, train_adj_loss = 0.002518232213333249, train_embed_loss = -12.50033187866211, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1136 iteration 00007950 = -12.471453666687012, train_adj_loss = 0.0025066896341741085, train_embed_loss = -12.473959922790527, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1138 iteration 00007960 = -12.415332794189453, train_adj_loss = 0.0011685756035149097, train_embed_loss = -12.41650104522705, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1139 iteration 00007970 = -12.487616539001465, train_adj_loss = 0.0033037341199815273, train_embed_loss = -12.490920066833496, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1140 iteration 00007980 = -12.26486587524414, train_adj_loss = 0.002312056254595518, train_embed_loss = -12.26717758178711, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1142 iteration 00007990 = -12.347843170166016, train_adj_loss = 0.004187978338450193, train_embed_loss = -12.352030754089355, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1143 iteration 00008000 = -12.45804500579834, train_adj_loss = 0.006538985297083855, train_embed_loss = -12.464584350585938, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1145 iteration 00008010 = -12.388093948364258, train_adj_loss = 0.003848124761134386, train_embed_loss = -12.391942024230957, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1146 iteration 00008020 = -12.472990989685059, train_adj_loss = 0.002775500062853098, train_embed_loss = -12.4757661819458, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1148 iteration 00008030 = -12.271424293518066, train_adj_loss = 0.0038245469331741333, train_embed_loss = -12.275248527526855, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1149 iteration 00008040 = -12.517462730407715, train_adj_loss = 0.0033954204991459846, train_embed_loss = -12.520857810974121, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1150 iteration 00008050 = -12.249344825744629, train_adj_loss = 0.003662722185254097, train_embed_loss = -12.253007888793945, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1152 iteration 00008060 = -12.341558456420898, train_adj_loss = 0.002274441532790661, train_embed_loss = -12.343832969665527, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1153 iteration 00008070 = -12.199438095092773, train_adj_loss = 0.0026447484269738197, train_embed_loss = -12.202082633972168, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1155 iteration 00008080 = -12.297996520996094, train_adj_loss = 0.003784807864576578, train_embed_loss = -12.30178165435791, train_subnode_loss = 0
INFO  | 04/23/2024 03:27:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1156 iteration 00008090 = -12.308564186096191, train_adj_loss = 0.002036627847701311, train_embed_loss = -12.310601234436035, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1158 iteration 00008100 = -12.242094039916992, train_adj_loss = 0.0031670071184635162, train_embed_loss = -12.245261192321777, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1159 iteration 00008110 = -12.350415229797363, train_adj_loss = 0.002132933586835861, train_embed_loss = -12.352548599243164, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1160 iteration 00008120 = -12.361640930175781, train_adj_loss = 0.0081695057451725, train_embed_loss = -12.369810104370117, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1162 iteration 00008130 = -12.075828552246094, train_adj_loss = 0.003397144842892885, train_embed_loss = -12.079225540161133, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1163 iteration 00008140 = -12.18385124206543, train_adj_loss = 0.002379734069108963, train_embed_loss = -12.186230659484863, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1165 iteration 00008150 = -12.138914108276367, train_adj_loss = 0.003169330768287182, train_embed_loss = -12.142083168029785, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1166 iteration 00008160 = -12.222237586975098, train_adj_loss = 0.002042256062850356, train_embed_loss = -12.224279403686523, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1168 iteration 00008170 = -12.326769828796387, train_adj_loss = 0.0066801924258470535, train_embed_loss = -12.333450317382812, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1169 iteration 00008180 = -12.517507553100586, train_adj_loss = 0.0030047225300222635, train_embed_loss = -12.520512580871582, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1170 iteration 00008190 = -12.388556480407715, train_adj_loss = 0.009860726073384285, train_embed_loss = -12.398417472839355, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1172 iteration 00008200 = -12.435027122497559, train_adj_loss = 0.0013096563052386045, train_embed_loss = -12.436336517333984, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1173 iteration 00008210 = -12.364039421081543, train_adj_loss = 0.0027600505854934454, train_embed_loss = -12.366799354553223, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1175 iteration 00008220 = -12.431768417358398, train_adj_loss = 0.0010283055016770959, train_embed_loss = -12.432796478271484, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1176 iteration 00008230 = -12.464365005493164, train_adj_loss = 0.003073554951697588, train_embed_loss = -12.467438697814941, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1178 iteration 00008240 = -12.471016883850098, train_adj_loss = 0.006939145736396313, train_embed_loss = -12.47795581817627, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1179 iteration 00008250 = -12.411993026733398, train_adj_loss = 0.004510907456278801, train_embed_loss = -12.41650390625, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1180 iteration 00008260 = -12.313982009887695, train_adj_loss = 0.0025813039392232895, train_embed_loss = -12.316563606262207, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1182 iteration 00008270 = -12.360746383666992, train_adj_loss = 0.0024007284082472324, train_embed_loss = -12.363146781921387, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1183 iteration 00008280 = -12.46677303314209, train_adj_loss = 0.0021447602193802595, train_embed_loss = -12.468917846679688, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1185 iteration 00008290 = -12.379645347595215, train_adj_loss = 0.003686469281092286, train_embed_loss = -12.383332252502441, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1186 iteration 00008300 = -12.523740768432617, train_adj_loss = 0.0020132767967879772, train_embed_loss = -12.52575397491455, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1188 iteration 00008310 = -12.545621871948242, train_adj_loss = 0.005725500639528036, train_embed_loss = -12.551347732543945, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1189 iteration 00008320 = -12.345135688781738, train_adj_loss = 0.003305954858660698, train_embed_loss = -12.348442077636719, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1190 iteration 00008330 = -12.375957489013672, train_adj_loss = 0.006288695614784956, train_embed_loss = -12.382246017456055, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1192 iteration 00008340 = -12.409534454345703, train_adj_loss = 0.0029261677991598845, train_embed_loss = -12.412460327148438, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1193 iteration 00008350 = -12.423532485961914, train_adj_loss = 0.011605510488152504, train_embed_loss = -12.435137748718262, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1195 iteration 00008360 = -12.409662246704102, train_adj_loss = 0.0030045663006603718, train_embed_loss = -12.412667274475098, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1196 iteration 00008370 = -12.589067459106445, train_adj_loss = 0.001495795208029449, train_embed_loss = -12.59056282043457, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1198 iteration 00008380 = -12.011425971984863, train_adj_loss = 0.0038124271668493748, train_embed_loss = -12.015238761901855, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1199 iteration 00008390 = -12.131750106811523, train_adj_loss = 0.003068753285333514, train_embed_loss = -12.134819030761719, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1200 iteration 00008400 = -12.432269096374512, train_adj_loss = 0.0032268939539790154, train_embed_loss = -12.43549633026123, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1202 iteration 00008410 = -12.43615436553955, train_adj_loss = 0.0019017894519492984, train_embed_loss = -12.438055992126465, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1203 iteration 00008420 = -12.14555835723877, train_adj_loss = 0.003091090125963092, train_embed_loss = -12.148649215698242, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1205 iteration 00008430 = -11.963400840759277, train_adj_loss = 0.004287434741854668, train_embed_loss = -11.96768856048584, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1206 iteration 00008440 = -12.325705528259277, train_adj_loss = 0.005649186670780182, train_embed_loss = -12.331355094909668, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1208 iteration 00008450 = -12.34856128692627, train_adj_loss = 0.00943812821060419, train_embed_loss = -12.357999801635742, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1209 iteration 00008460 = -12.493119239807129, train_adj_loss = 0.005434711463749409, train_embed_loss = -12.498554229736328, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1210 iteration 00008470 = -12.331006050109863, train_adj_loss = 0.009431352838873863, train_embed_loss = -12.340436935424805, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1212 iteration 00008480 = -12.419713020324707, train_adj_loss = 0.01033281721174717, train_embed_loss = -12.430046081542969, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1213 iteration 00008490 = -12.641783714294434, train_adj_loss = 0.0029503966215997934, train_embed_loss = -12.644734382629395, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1215 iteration 00008500 = -12.261996269226074, train_adj_loss = 0.0032192408107221127, train_embed_loss = -12.265215873718262, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1216 iteration 00008510 = -12.297452926635742, train_adj_loss = 0.0030896514654159546, train_embed_loss = -12.300542831420898, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1218 iteration 00008520 = -12.295867919921875, train_adj_loss = 0.0017611437942832708, train_embed_loss = -12.297629356384277, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1219 iteration 00008530 = -12.319129943847656, train_adj_loss = 0.0032451164443045855, train_embed_loss = -12.322375297546387, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1220 iteration 00008540 = -12.232110023498535, train_adj_loss = 0.0036614632699638605, train_embed_loss = -12.235771179199219, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1222 iteration 00008550 = -12.430990219116211, train_adj_loss = 0.0013003349304199219, train_embed_loss = -12.432290077209473, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1223 iteration 00008560 = -11.804240226745605, train_adj_loss = 0.006479504983872175, train_embed_loss = -11.81071949005127, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1225 iteration 00008570 = -12.335566520690918, train_adj_loss = 0.006420099642127752, train_embed_loss = -12.341986656188965, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1226 iteration 00008580 = -12.358095169067383, train_adj_loss = 0.004801765084266663, train_embed_loss = -12.362896919250488, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1228 iteration 00008590 = -11.84429931640625, train_adj_loss = 0.004562302026897669, train_embed_loss = -11.848861694335938, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1229 iteration 00008600 = -12.497815132141113, train_adj_loss = 0.0018156024161726236, train_embed_loss = -12.49963092803955, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1230 iteration 00008610 = -12.33615493774414, train_adj_loss = 0.002378392033278942, train_embed_loss = -12.338533401489258, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1232 iteration 00008620 = -12.507793426513672, train_adj_loss = 0.002421384211629629, train_embed_loss = -12.510214805603027, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1233 iteration 00008630 = -12.51682186126709, train_adj_loss = 0.003895992413163185, train_embed_loss = -12.52071762084961, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1235 iteration 00008640 = -12.2921781539917, train_adj_loss = 0.0028271060436964035, train_embed_loss = -12.295004844665527, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1236 iteration 00008650 = -12.112895011901855, train_adj_loss = 0.0036775991320610046, train_embed_loss = -12.116572380065918, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1238 iteration 00008660 = -12.007681846618652, train_adj_loss = 0.004645064938813448, train_embed_loss = -12.012327194213867, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1239 iteration 00008670 = -12.066719055175781, train_adj_loss = 0.006349815987050533, train_embed_loss = -12.073068618774414, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1240 iteration 00008680 = -12.285646438598633, train_adj_loss = 0.0052930209785699844, train_embed_loss = -12.290939331054688, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1242 iteration 00008690 = -12.1983060836792, train_adj_loss = 0.0031145145185291767, train_embed_loss = -12.201420783996582, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1243 iteration 00008700 = -12.016317367553711, train_adj_loss = 0.0016415035352110863, train_embed_loss = -12.017958641052246, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1245 iteration 00008710 = -12.036724090576172, train_adj_loss = 0.007557609584182501, train_embed_loss = -12.044281959533691, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1246 iteration 00008720 = -12.400586128234863, train_adj_loss = 0.002137643750756979, train_embed_loss = -12.40272331237793, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1248 iteration 00008730 = -12.346959114074707, train_adj_loss = 0.005254535935819149, train_embed_loss = -12.352213859558105, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1249 iteration 00008740 = -12.506146430969238, train_adj_loss = 0.003296505194157362, train_embed_loss = -12.509443283081055, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 1250 iteration 00008750 = -12.498348236083984, train_adj_loss = 0.0022682673297822475, train_embed_loss = -12.500616073608398, train_subnode_loss = 0
INFO  | 04/23/2024 03:28:35 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 1250
